uid,timestamp,item_id,is_organic,played_ratio_pct,track_length_seconds
140100,14597830,2907777,1,0,210
140100,14597830,507106,1,58,475
140100,14597830,5269298,1,0,150
140100,14597830,1909399,1,0,240
140100,14597830,5269298,1,58,150
140100,14597830,1909399,1,0,240
140100,14598585,1422931,1,1,185
140100,14598585,6517180,1,0,220
140100,14598585,6575581,1,1,195
140100,14598585,8190641,1,0,215
140100,14598585,2194514,1,0,255
140100,14598585,4077996,1,3,265
140100,14598585,906358,1,100,180
140100,14598585,1007809,1,0,430
140100,14598585,906358,1,26,180
140100,14598585,1007809,1,0,430
140100,14598585,1867068,1,8,195
140100,14598585,6364286,1,4,310
140100,14598585,8871602,1,0,245
140100,14598585,5891455,1,0,335
140100,14598585,9013783,1,0,270
140100,14598585,3768102,1,0,275
140100,14598590,1496022,1,0,220
140100,14598590,742446,1,1,205
140100,14598590,5546727,1,0,235
140100,14598590,6353883,1,82,220
140100,14598590,7282794,1,9,220
140100,14598590,4474936,1,6,170
140100,14598590,7582363,1,0,275
140100,14598590,6308458,1,94,220
140100,14598590,8777011,1,2,270
140100,14598590,4306316,1,0,240
140100,14598590,4047038,1,1,140
140100,14598590,8213176,1,0,205
140100,14598590,4047038,1,80,140
140100,14598590,8213176,1,7,205
140100,14598590,2285672,1,0,185
140100,14598595,4996326,1,1,430
140100,14598595,7947467,1,1,335
140100,14598595,1689878,1,1,225
140100,14598595,7947467,1,22,335
140100,14598595,1689878,1,0,225
140100,14598595,352697,1,0,270
140100,14598595,2209429,1,1,265
140100,14598595,123461,1,4,180
140100,14598595,3111290,1,29,205
140100,14598595,7733810,1,1,290
140100,14598595,8011540,1,0,210
140100,14598595,5066664,1,1,225
140100,14598600,6231571,1,0,210
140100,14598600,6331256,1,0,190
140100,14598600,6052919,1,0,250
140100,14598600,6668926,1,0,250
140100,14598600,6383157,1,1,265
140100,14598600,4085003,1,0,300
140100,14598600,9117463,1,0,325
140100,14642900,352697,1,100,270
140100,14642900,5330398,1,0,180
140100,14642900,6307479,1,3,225
140100,14642900,7074551,1,101,250
140100,14642900,903266,1,1,245
140100,14642900,2209429,1,1,265
140100,14642900,2476431,1,1,215
140100,14642900,4241455,1,81,170
140100,14642900,6240969,1,3,230
140100,14642900,7456401,1,10,230
140100,14642900,8460308,1,6,190
140100,14642900,2725414,1,1,180
140100,14642905,2188881,1,0,215
140100,14642905,9114551,1,1,260
140100,14642905,5409270,1,0,290
140100,14642905,3001426,1,0,240
140100,14642905,1120577,1,0,165
140100,14642905,428144,1,1,265
140100,14642905,6422296,1,0,230
140100,14642905,7247275,1,0,190
140100,14642905,6129797,1,1,225
140100,14642905,4411326,1,0,220
140100,14642905,3334920,1,0,230
140100,14642905,4688782,1,1,250
140100,14642905,7281010,1,1,250
140100,14642905,7100090,1,1,150
140100,14642905,1370169,1,3,275
140100,14642905,1452119,1,0,215
140100,14642905,4570866,1,0,230
140100,14642910,3625362,1,3,250
140100,14642910,2657282,1,0,230
140100,14642910,5927996,1,0,205
140100,14642910,2192804,1,0,300
140100,14642910,6132975,1,0,220
140100,14642910,8482885,1,0,175
140100,14642910,7481104,1,1,175
140100,14642910,3614686,1,9,195
140100,14642910,5535440,1,1,260
140100,14642910,4787433,1,1,200
140100,14642910,4994276,1,8,260
140100,14642910,8229991,1,0,265
140100,14642910,1493554,1,0,295
140100,14642910,3797633,1,1,145
140100,14642910,6711912,1,4,195
140100,14642915,7118674,1,3,225
140100,14642915,4291330,1,0,280
140100,14642915,2606129,1,0,335
140100,14642915,7274369,1,1,215
140100,14642915,1540155,1,1,195
140100,14642915,1645043,1,2,180
140100,14733215,7356117,1,0,220
140100,14733215,1490807,1,1,195
140100,14733215,5210343,1,1,170
140100,14733215,8992054,1,100,215
140100,14733215,6831990,1,7,280
140100,14733215,4135188,1,3,185
140100,14733215,2707404,1,3,195
140100,14733215,2916902,1,0,175
140100,14733215,4135082,1,1,205
140100,14733215,7400943,1,0,200
140100,14733215,4697787,1,0,195
140100,14733215,8398993,1,81,195
140100,14733215,3092509,1,0,295
140100,14733930,3696416,1,13,255
140100,14733930,8992054,1,100,215
140100,14733930,5566385,1,0,215
140100,14733930,2867970,1,1,270
140100,14733935,8356784,1,2,300
140100,14733935,321375,1,1,180
140100,14733935,5866737,1,32,225
140100,14733935,1793131,1,21,175
140100,14733935,4735150,1,8,105
140100,14733935,7988928,1,0,235
140100,14733935,6955607,1,1,270
140100,14733935,5074361,1,1,145
140100,14733935,2735707,1,13,120
140100,14733935,5862961,1,0,190
140100,14733935,7109131,1,8,175
140100,14733935,3435512,1,3,200
140100,14733935,3651583,1,1,170
140100,14733935,2040990,1,3,175
140100,14733935,2069805,1,3,175
140100,14733940,4353975,1,0,235
140100,14733940,144310,1,1,270
140100,14733940,1867501,1,7,260
140100,14733940,1611675,1,0,190
140100,14733940,8058579,1,0,235
140100,14733940,1611675,1,10,190
140100,14733940,8058579,1,0,235
140100,14733940,7626461,1,1,240
140100,14733940,5995954,1,1,255
140100,14733940,9145114,1,3,190
140100,14733940,7529943,1,1,245
140100,14733940,8345850,1,4,280
140100,14733940,8567574,1,1,275
140100,14733940,4628188,1,1,230
140100,14733940,7644891,1,1,245
140100,14733945,91075,1,2,205
140100,14733945,421167,1,0,240
140100,14733945,7567311,1,16,170
140100,14733945,6280111,1,5,265
140100,14733945,7311876,1,1,255
140100,14733945,5070457,1,1,170
140100,14733945,453808,1,1,180
140100,14733945,2305880,1,0,270
140100,14733945,8351681,1,0,260
140100,14733945,1669555,1,3,255
140100,14733945,613158,1,0,355
140100,14733945,5106731,1,0,310
140100,14733945,5905771,1,1,225
140100,14733945,3124931,1,38,255
140100,14733945,5425240,1,2,175
140100,14818900,421167,1,9,240
140100,14818900,8628576,1,6,230
140100,14818900,8628576,1,1,230
140100,14818905,73515,1,8,220
140100,14818905,5402961,1,5,270
140100,14818905,6515045,1,20,235
140100,14818905,6508823,1,4,325
140100,14818905,3057543,1,1,190
140100,14818905,8081426,1,2,265
140100,14818905,9093440,1,100,170
140100,14818905,2100936,1,2,190
140100,14818910,2162466,1,2,115
140100,14818910,5972736,1,1,210
140100,14818915,2162466,1,4,115
140100,14818915,5013009,1,0,195
140100,14818920,1196532,1,1,295
140100,14818920,5013009,1,1,195
140100,14818925,7914897,1,0,285
140100,14818925,5462246,1,1,285
140100,14818925,4559770,1,1,185
140100,14818925,1196532,1,2,295
140100,14818925,4559770,1,0,185
140100,14818930,2338988,0,0,190
140100,14818930,6160935,1,6,265
140100,14818930,2537093,0,2,245
140100,14818930,6874849,0,2,270
140100,14818930,5321969,0,1,320
140100,14818930,3084740,0,0,240
140100,14818935,2188881,0,0,215
140100,14818935,6107313,0,1,225
140100,14818935,8245351,0,1,230
140100,14818935,3732104,0,0,255
140100,14818935,5618493,0,7,165
140100,14818940,6872347,0,4,210
140100,14818940,6004720,0,0,235
140100,14818940,7610475,0,3,205
140100,14818940,937347,0,8,255
140100,14818940,1896810,0,27,245
140100,14819520,1896810,0,0,245
140100,14819520,5902664,0,88,210
140100,14819520,5902664,0,0,210
140100,14819525,1069308,1,0,350
140100,14819525,1534157,1,0,220
140100,14819525,7569126,0,1,245
140100,14819525,6435502,0,3,290
140100,14819525,8860143,0,1,220
140100,14819525,5183847,0,1,190
140100,14819525,638091,0,2,210
140100,14819525,7934159,0,1,295
140100,14819525,5400633,0,2,225
140100,14819525,9139457,1,0,190
140100,14819525,3067482,1,1,200
140100,14819525,8922362,1,0,225
140100,14819525,150563,1,0,185
140100,14819525,8155489,1,0,260
140100,14819530,3135937,1,0,210
140100,14819530,2984138,1,1,260
140100,14819530,9139457,1,1,190
140100,14819530,3067482,1,0,200
140100,14819530,8922362,1,0,225
140100,14819530,150563,1,0,185
140100,14819530,8155489,1,0,260
140100,14819530,1069308,1,0,350
140100,14819530,1534157,1,1,220
140100,14819530,3590339,1,0,170
140100,14819530,9072684,1,0,195
140100,14819530,7044430,1,7,215
140100,14819530,1227176,1,3,190
140100,14819535,7710813,1,10,270
140100,14819535,8231952,1,4,235
140100,14819535,4669910,1,0,210
140100,14819535,4469714,1,1,215
140100,14819535,417270,1,0,235
140100,14819535,2214845,1,23,275
140100,14819535,1640686,1,0,290
140100,14819535,1309417,1,21,205
140100,14819535,4802852,1,8,200
140100,14819535,8358711,1,23,165
140100,14819535,7546288,1,1,235
140100,14819535,1376884,1,0,215
140100,14819535,3125193,1,0,210
140100,14819535,813064,1,0,220
140100,14819540,5459185,1,4,245
140100,14819540,4694983,1,1,180
140100,14819540,5142197,1,1,240
140100,14819540,5618493,1,4,165
140100,14819540,2661444,1,0,320
140100,14819540,1011428,1,1,115
140100,14819540,3022946,1,0,195
140100,14819540,4693660,1,1,240
140100,14819540,6362200,1,1,215
140100,14819540,2512202,1,1,220
140100,14819540,9284269,1,1,200
140100,14819540,5069974,1,0,180
140100,14819540,2384959,1,0,260
140100,14819540,7196336,1,0,185
140100,14819540,1976277,1,0,225
140100,14819545,6855723,1,1,425
140100,14819545,8537164,1,0,325
140100,14819545,4191293,1,0,255
140100,14819545,6815075,1,0,240
140100,14819545,2634358,1,0,235
140100,14819545,6374972,1,0,245
140100,14819545,3475990,1,43,170
140100,14819545,6103487,1,1,170
140100,14819545,4216386,1,2,95
140100,14819545,6197362,1,1,150
140100,14819545,2651314,1,1,170
140100,14819545,272196,1,1,180
140100,14819545,1201946,1,0,225
140100,14819545,2878154,1,0,155
140100,14819550,5511193,1,6,285
140100,14819550,2058973,1,1,175
140100,15898800,5269298,1,0,150
140100,15898800,1909399,1,100,240
140100,15898800,8118678,1,4,200
140100,15898800,1980986,1,5,235
140100,15898805,3334920,1,0,230
140100,15898805,1540155,1,7,195
140100,15898805,4373345,1,100,260
140100,15898805,8871602,1,24,245
140100,15898805,2480881,1,3,230
140100,15898805,5659618,1,0,285
140100,15898805,166878,1,0,160
140100,15898805,5902664,1,1,210
140100,15898805,2398070,1,0,225
140100,15898805,4291330,1,0,280
140100,15898805,5599476,1,0,195
140100,15898805,1672549,1,0,155
140100,15898805,4242661,1,7,120
140100,15898805,1307501,1,1,135
140100,15898805,8992054,1,0,215
140100,15898805,1540155,1,1,195
140100,15898805,3334920,1,0,230
140100,15898805,2192804,1,0,300
140100,15898810,4411326,1,0,220
140100,15898810,1964256,1,0,250
140100,15898810,2192804,1,0,300
140100,15898810,2823495,1,0,270
140100,15898810,4859620,1,0,275
140100,15898810,7777842,1,1,160
140100,15898810,827063,1,2,180
140100,15898810,5737745,1,0,215
140100,15898810,8493405,1,0,345
140100,15898810,3768102,1,0,275
140100,15898810,8042455,1,0,220
140100,15898810,3334920,1,0,230
140100,15898810,7224528,1,0,265
140100,15898810,723411,1,0,265
140100,15898810,6267751,1,0,210
140100,15898810,2524310,1,0,180
140100,15898810,8482885,1,0,175
140100,15898815,9329470,1,0,170
140100,15898815,2127096,1,0,135
140100,15898815,4322129,1,0,160
140100,15898815,6132975,1,0,220
140100,15898815,988833,1,0,200
140100,15898815,1370169,1,0,275
140100,15898815,5916055,1,1,165
140100,15898815,8871602,1,0,245
140100,15898815,2237910,1,0,250
140100,15898815,6820985,1,0,245
140100,15898815,1208729,1,1,205
140100,15898815,5253996,1,4,175
140100,15898815,4135188,1,1,185
140100,15898815,5687095,1,0,265
140100,15898815,341375,1,0,325
140100,15898815,3032016,1,2,235
140100,15898815,2867970,1,0,270
140100,15898815,3696416,1,0,255
140100,15898820,8625964,1,0,190
140100,15898820,4298456,1,0,265
140100,15898820,6454955,1,0,275
140100,15898820,6788503,1,0,165
140100,15898820,8215109,1,0,255
140100,15899700,1824111,1,44,195
140100,15899700,2524312,1,15,250
140100,15899700,8398993,1,8,195
140100,15899700,1915132,1,1,135
140100,15899700,5819813,1,71,275
140100,15899705,4138144,1,24,230
140100,15899705,5585290,1,9,295
140100,15899705,4220162,1,12,130
140100,15899705,644080,1,17,215
140100,15899705,7375187,1,9,195
140100,15899705,5545384,1,20,235
140100,15899705,8047360,1,78,230
140100,15900300,4485002,1,42,260
140100,15900300,7274369,1,26,215
140100,15900300,2049745,1,7,240
140100,15900300,6637238,1,9,210
140100,15900300,7274369,1,4,215
140100,15900305,5240030,1,5,190
140100,15900305,8190641,1,1,215
140100,15900305,9093440,1,25,170
140100,15900305,8011540,1,0,210
140100,15900305,507106,1,0,475
140100,15900305,110050,1,6,225
140100,15900305,4917617,1,10,250
140100,15900305,7536929,1,1,210
140100,15900305,6179204,1,27,180
140100,15900305,5871937,1,37,180
140100,15900305,8351681,1,1,260
140100,15900305,8207555,1,2,205
140100,15900305,7247275,1,1,190
140100,15900305,6331256,1,0,190
140100,15900305,6485042,1,1,240
140100,15900305,3523032,1,1,200
140100,15900305,5972736,1,1,210
140100,15900305,4395630,1,1,170
140100,15900310,7356117,1,1,220
140100,15900310,7274369,1,1,215
140100,15900310,4085003,1,10,300
140100,15900310,453808,1,1,180
140100,15900310,5927996,1,0,205
140100,15900310,481204,1,3,285
140100,15900310,8436066,1,1,200
140100,15900310,7706532,1,11,250
140100,15900310,7880847,1,1,160
140100,15900310,4994276,1,6,260
140100,15900310,5998695,1,3,235
140100,15900310,3399699,1,1,210
140100,15900310,1808737,1,2,180
140100,15900310,6711912,1,1,195
140100,15900310,3092509,1,16,295
140100,15925390,1582110,1,12,285
140100,15925395,5563615,1,1,255
140100,15925395,504734,1,1,185
140100,15925395,2985009,1,16,150
140100,15925395,2606129,1,0,335
140100,15925395,2707153,1,8,225
140100,15925395,2916902,1,27,175
140100,15925395,5566385,1,1,215
140100,15925395,2701970,1,1,145
140100,15925395,1643864,1,15,195
140100,15925395,1208656,1,3,170
140100,15925395,4146008,1,28,195
140100,15925395,820054,1,0,355
140100,15925395,341218,1,2,270
140100,15925395,4051635,1,1,330
140100,15925395,8026475,1,1,165
140100,15925395,6744221,1,1,225
140100,15925395,4748664,1,5,230
140100,15925395,6160935,1,1,265
140100,15925400,507106,1,0,475
140100,15925400,2907777,1,29,210
140100,15925400,5563615,1,7,255
140100,15925400,504734,1,1,185
140100,15925400,2245432,1,1,175
140100,15925400,504520,1,3,250
140100,15925400,8302106,1,1,205
140100,15925400,3848017,1,2,160
140100,15925400,7420122,1,1,500
140100,15925400,5564112,1,1,255
140100,15925400,7253030,1,0,225
140100,15925400,4310429,1,11,155
140100,15925400,1540155,1,6,195
140100,15925400,5862961,1,11,190
140100,15925400,7778154,1,12,185
140100,15925400,6018085,1,7,210
140100,15925400,2907777,1,1,210
140100,15925400,507106,1,0,475
140100,16074720,1909399,1,0,240
140100,16074720,5269298,1,54,150
140100,16074725,2634358,1,0,235
140100,16074725,3710074,1,0,220
140100,16074725,4373345,1,0,260
140100,16074725,8871602,1,0,245
140100,16074725,6575581,1,0,195
140100,16074725,8190641,1,0,215
140100,16074725,2194514,1,0,255
140100,16074725,4077996,1,1,265
140100,16074725,6343286,1,9,205
140100,16074725,8009616,1,1,180
140100,16074725,4486363,1,2,195
140100,16074725,1452119,1,0,215
140100,16074725,2086483,1,0,155
140100,16074725,898709,1,1,205
140100,16074725,8311266,1,1,225
140100,16074725,1272587,1,1,225
140100,16074725,6103487,1,4,170
140100,16074725,1210803,1,1,225
140100,16074730,321375,1,0,180
140100,16074730,2188881,1,0,215
140100,16074730,4077632,1,1,205
140100,16074730,5535440,1,1,260
140100,16074730,6362200,1,1,215
140100,16074730,5312467,1,0,290
140100,16074730,6374972,1,0,245
140100,16074730,7582363,1,0,275
140100,16074730,4191293,1,0,255
140100,16074730,2839470,1,1,140
140100,16074730,8777011,1,0,270
140100,16074730,3839366,1,0,220
140100,16074730,242441,1,1,195
140100,16074730,8537164,1,0,325
140100,16074730,1201946,1,0,225
140100,16074730,1980986,1,0,235
140100,16074735,9324559,1,1,165
140100,16074735,6093159,1,0,230
140100,16074735,7281010,1,0,250
140100,16074735,8687027,1,0,155
140100,16074735,342823,1,0,190
140100,16074735,1309417,1,10,205
140100,16074735,897718,1,0,325
140100,16074735,5142197,1,0,240
140100,16074735,1011428,1,1,115
140100,16074735,4628188,1,0,230
140100,16074735,4802852,1,1,200
140100,16074735,2214845,1,5,275
140100,16074735,1640686,1,0,290
140100,16074735,6133189,1,0,250
140100,16074735,8583565,1,0,280
140100,16074735,6742819,1,1,145
140100,16074740,3796165,1,1,180
140100,16074740,1645043,1,0,180
140100,16074740,7710813,1,1,270
140100,16074740,2882887,1,1,250
140100,16074740,1196532,1,1,295
140100,16074740,4697787,1,0,195
140100,16074740,6435502,1,0,290
140100,16074740,3497974,1,3,210
140100,16074740,5210343,1,0,170
140100,16074740,4693660,1,1,240
140100,16074740,1376884,1,1,215
140100,16074740,2512202,1,4,220
140100,16074740,4669910,1,1,210
140100,16074740,6352488,1,0,210
140100,16074745,1525759,1,2,245
140100,16074745,9298217,1,1,275
140100,16074745,2145018,1,1,200
140100,16074745,6881055,1,2,155
140100,16074745,1275142,1,5,120
140100,16074745,2530690,1,1,260
140100,16074745,3407583,1,1,180
140100,16074745,3700167,1,2,205
140100,16074745,6890002,1,4,170
140100,16074745,3202392,1,1,230
140100,16074745,159001,1,2,210
140100,16074745,611450,1,1,160
140100,16074745,6925370,1,1,235
140100,16074745,5905596,1,2,140
140100,16074745,8637308,1,2,115
140100,16074745,4557096,1,4,140
140100,16074750,6967021,1,1,115
140100,16074750,2315019,1,1,175
140100,16074750,7069420,1,1,190
140100,16074750,7294373,1,2,200
140100,16074750,2738465,1,1,195
140100,16074750,5886188,1,0,225
140100,16074750,7823293,1,1,155
140100,16074750,7008219,1,4,180
140100,16074750,4828503,1,2,145
140100,16074750,6094265,1,2,190
140100,16074750,1540760,1,3,235
140100,16074750,1320887,1,0,170
140100,16074750,6684869,1,2,190
140100,16074750,8654026,1,2,235
140100,16074750,6527717,1,2,140
140100,16074750,8486027,1,2,170
140100,16074750,1725063,1,1,155
140100,16074755,5773949,1,1,140
140100,16074755,5404781,1,2,160
140100,16074755,3934935,1,6,80
140100,16074755,7447029,1,1,140
140100,16074755,7984520,1,2,195
140100,16074755,5672520,1,5,170
140100,16074755,9145714,1,3,190
140100,16074755,5056344,1,2,150
140100,16074755,906358,1,3,180
140100,16074755,1068835,1,3,130
140100,16074755,1846252,1,1,215
140100,16074755,10994,1,1,245
140100,16074755,9058920,1,1,170
140100,16074755,8300383,1,1,225
140100,16074755,1173379,1,4,135
140100,16074755,6284892,1,1,240
140100,16074755,4961123,1,2,195
140100,16074760,243094,1,2,115
140100,16074760,4615363,1,1,220
140100,16074760,6901253,1,1,220
140100,16074760,5421730,1,1,185
140100,16074760,2176845,1,1,205
140100,16074760,27396,1,2,175
140100,16074760,7137456,1,1,140
140100,16074760,8623631,1,1,115
140100,16074760,4084469,1,6,80
140100,16074760,2759681,1,4,150
140100,16074760,5921111,1,1,190
140100,16074760,2949104,1,2,180
140100,16074760,6970382,1,3,190
140100,16074760,6878070,1,2,135
140100,16074765,5879366,1,2,155
140100,16074765,4786498,1,1,190
140100,16074765,1349748,1,2,220
140100,16074765,2360306,1,2,200
140100,16074765,6779043,1,1,245
140100,16074765,4820062,1,7,185
140100,16074765,1596985,1,1,240
140100,16074765,7889499,1,3,200
140100,16074765,792789,1,3,190
140100,16074765,2172987,1,1,205
140100,16074765,2846016,1,1,165
140100,16074765,1316881,1,2,320
140100,16074765,6010616,1,1,215
140100,16074765,6409460,1,1,185
140100,16074765,619494,1,2,160
140100,16074765,3182687,1,2,90
140100,16074765,4564899,1,0,225
140100,16074770,8835067,1,2,100
140100,16074770,3423600,1,0,255
140100,16074770,9181832,1,0,215
140100,16077395,6672956,1,1,310
140100,16077395,3217879,1,0,240
140100,16077395,1987378,1,1,125
140100,16077395,7095002,1,1,190
140100,16077395,5479325,1,0,300
140100,16077395,4581853,1,2,155
140100,16077395,8666978,1,1,270
140100,16077395,4218889,1,1,195
140100,16077395,2389902,1,2,225
140100,16077395,1019164,1,1,255
140100,16077395,3092509,1,100,295
140100,16077400,4917617,1,62,250
140100,16694970,8777011,1,24,270
140100,16694970,4077996,1,2,265
140100,16694970,1540155,1,11,195
140100,16694970,6353883,1,100,220
140100,16694970,7282794,1,32,220
140100,16694970,4474936,1,0,170
140100,16694970,1496022,1,0,220
140100,16694970,6308458,1,100,220
140100,16694975,4298456,1,0,265
140100,16694975,1471129,1,0,215
140100,16694975,6264351,1,43,155
140100,16694975,2804067,1,0,260
140100,16694975,8575140,1,52,170
140100,16694975,8019910,1,1,210
140100,16694975,5569601,1,1,245
140100,16694975,8358711,1,5,165
140100,16694975,7116186,1,1,215
140100,16694975,3768102,1,42,275
140100,16694975,6788503,1,2,165
140100,16694975,6454955,1,0,275
140100,16694975,292066,1,1,240
140100,16694975,3125193,1,0,210
140100,16694975,4139901,1,1,245
140100,16694975,7370398,1,1,200
140100,16694980,4996326,1,8,430
140100,16694980,7842814,1,2,175
140100,16694980,6831990,1,1,280
140100,16694980,9329470,1,1,170
140100,16694980,8762110,1,1,290
140100,16694980,7159214,1,1,280
140100,16694980,6416378,1,1,230
140100,16694980,2384959,1,0,260
140100,16694980,7311876,1,0,255
140100,16694980,1370169,1,0,275
140100,16694980,5852351,1,0,190
140100,16694980,8058579,1,0,235
140100,16694985,4242661,1,20,120
140100,16694985,7777842,1,1,160
140100,16694985,6287079,1,1,230
140100,16694985,5916055,1,48,165
140100,16694985,6132975,1,0,220
140100,16694985,1611675,1,0,190
140100,16694985,4353975,1,0,235
140100,16694985,1816444,1,1,245
140100,16694985,5905771,1,1,225
140100,16694985,3000219,1,0,185
140100,16694985,421167,1,0,240
140100,16694985,6056350,1,0,225
140100,16694990,4084893,1,0,235
140100,16694990,9197581,1,1,175
140100,16694990,1672549,1,0,155
140100,16694990,4267299,1,1,215
140100,16694990,9001294,1,0,240
140100,16694990,7981255,1,1,210
140100,16694990,3112210,1,0,220
140100,16694990,9145114,1,2,190
140100,16694990,827063,1,28,180
140100,16694990,5557130,1,1,195
140100,16694995,964875,1,0,235
140100,16694995,403829,1,2,215
140100,16694995,8852586,1,0,200
140100,16694995,3032016,1,2,235
140100,16695630,8493405,1,1,345
140100,16695630,7481104,1,0,175
140100,16695630,5537720,1,28,195
140100,16695630,8992054,1,9,215
140100,16695630,1613396,1,1,215
140100,16695630,8992054,1,47,215
140100,16695630,4047038,1,0,140
140100,16695630,7426059,1,0,220
140100,16695630,6515045,1,39,235
140100,16695630,6245568,1,1,235
140100,16695630,8215109,1,11,255
140100,16695635,8213176,1,3,205
140100,17072885,6353883,1,2,220
140100,17072885,352697,1,0,270
140100,17072885,1689878,1,5,225
140100,17072885,6308458,1,100,220
140100,17072885,8777011,1,12,270
140100,17072885,3768102,1,100,275
140100,17072885,6517180,1,100,220
140100,17072885,2285672,1,100,185
140100,17072885,5546727,1,7,235
140100,17072885,906358,1,100,180
140100,17072885,1007809,1,72,430
140100,17072885,1576418,1,6,375
140100,17072885,1729664,1,100,440
140100,17072885,1801059,1,100,365
140100,17072890,4994276,1,1,260
140100,17072890,5998695,1,1,235
140100,17072890,6267751,1,1,210
140100,17072890,6948140,1,0,215
140100,17072890,8436066,1,1,200
140100,17072890,3092509,1,1,295
140100,17072890,2606129,1,0,335
140100,17072890,9340507,1,0,205
140100,17072890,504520,1,2,250
140100,17072890,1208729,1,2,205
140100,17072890,3848017,1,3,160
140100,17072890,3696416,1,10,255
140100,17072890,3497974,1,0,210
140100,17072890,4322129,1,1,160
140100,17072890,2916902,1,1,175
140100,17072895,4708129,1,1,185
140100,17072895,5566385,1,2,215
140100,17072895,6711912,1,1,195
140100,17072895,3797633,1,1,145
140100,17072895,7880847,1,0,160
140100,17072895,4077632,1,0,205
140100,17072895,2707153,1,1,225
140100,17072895,2867970,1,0,270
140100,17072895,1493554,1,0,295
140100,17072895,1808737,1,0,180
140100,17072895,7706532,1,36,250
140100,17072895,1582110,1,0,285
140100,17072900,4628188,1,0,230
140100,17072900,5963821,1,0,185
140100,17072900,396427,1,3,205
140100,17072900,6037213,1,1,220
140100,17072900,8583565,1,0,280
140100,17072900,1031525,1,1,235
140100,17072900,4051635,1,1,330
140100,17072900,1210803,1,1,225
140100,17072900,453808,1,0,180
140100,17072900,6331256,1,1,190
140100,17072900,6855723,1,0,425
140100,17072900,5927996,1,1,205
140100,17072900,5312467,1,0,290
140100,17072900,6881055,1,1,155
140100,17072900,1129580,1,0,190
140100,17072900,2882887,1,0,250
140100,17072900,7247275,1,0,190
140100,17072905,2985009,1,6,150
140100,17072905,2701970,1,0,145
140100,17072905,3243594,1,1,160
140100,17072905,688027,1,2,190
140100,17073550,3796165,1,3,180
140100,17073550,1643864,1,51,195
140100,17073550,7356117,1,0,220
140100,17073550,4669910,1,0,210
140100,17073550,6820985,1,1,245
140100,17073550,2984138,1,0,260
140100,17073555,4146008,1,40,195
140100,17073555,3092509,1,66,295
140100,17073555,1208656,1,1,170
140100,17073555,7589969,1,1,125
140100,17073555,2651314,1,14,170
140100,17073555,988833,1,4,200
140100,17073555,4735724,1,64,400
140100,17496795,6018085,1,0,210
140100,17496795,4859620,1,43,275
140100,17496795,4917617,1,0,250
140100,17496795,1540155,1,0,195
140100,17496795,4917617,1,21,250
140100,17496795,1540155,1,46,195
140100,17496795,7778154,1,2,185
140100,17496800,8047681,1,33,200
140100,17496800,7536929,1,0,210
140100,17496800,1181306,1,1,160
140100,17496800,5698719,1,3,355
140100,17496800,1007809,1,0,430
140100,17496800,481204,1,0,285
140100,17496800,3523032,1,4,200
140100,17496800,4310429,1,2,155
140100,17496800,2512202,1,1,220
140100,17496800,820054,1,0,355
140100,17496800,4802852,1,1,200
140100,17496800,2245432,1,1,175
140100,17496800,5916055,1,1,165
140100,17496800,511245,1,1,280
140100,17496800,5142197,1,1,240
140100,17496800,242441,1,2,195
140100,17496805,6362200,1,0,215
140100,17496805,2188881,1,1,215
140100,17496805,8302106,1,0,205
140100,17496805,3112210,1,0,220
140100,17496805,2634358,1,0,235
140100,17496805,3112210,1,4,220
140100,17496805,2634358,1,0,235
140100,17496805,5924586,1,27,195
140100,17496805,1494446,1,0,235
140100,17496805,6132975,1,0,220
140100,17496805,6744221,1,0,225
140100,17496805,7224528,1,1,265
140100,17496810,1201946,1,0,225
140100,17496810,5046316,1,0,235
140100,17496810,4800909,1,4,195
140100,17496810,8852586,1,1,200
140100,17496810,7253030,1,0,225
140100,17496810,3354046,1,0,235
140100,17496810,2524310,1,0,180
140100,17496810,6077194,1,0,300
140100,17496810,3839366,1,0,220
140100,17496810,7582363,1,0,275
140100,17496810,1376884,1,1,215
140100,17496810,4693660,1,4,240
140100,17496815,6970334,1,1,175
140100,17496815,5972736,1,1,210
140100,17496815,8537164,1,1,325
140100,17496815,7710813,1,0,270
140100,17496815,5106731,1,0,310
140100,17496815,2145018,1,2,200
140100,17496815,1980986,1,1,235
140100,17496815,421167,1,2,240
140100,17496815,3124931,1,2,255
140100,17496815,5676311,1,0,240
140100,17496820,1307501,1,46,135
140100,17496820,7777842,1,1,160
140100,17496820,1540155,1,1,195
140100,17496820,1645043,1,2,180
140100,17538950,4735724,1,57,400
140100,17538950,3092509,1,0,295
140100,17538950,9197581,1,3,175
140100,17538950,4146008,1,40,195
140100,17538950,5535440,1,0,260
140100,17538950,4999270,1,1,210
140100,17538950,9001294,1,0,240
140100,17538950,6374972,1,3,245
140100,17538955,1540155,1,0,195
140100,17538955,7778154,1,0,185
140100,17538955,6018085,1,0,210
140100,17538955,4917617,1,4,250
140100,17583535,8636180,1,0,320
140100,17583535,1759856,1,8,170
140100,17583535,8636180,1,0,320
140100,17583535,2907777,1,0,210
140100,17583535,507106,1,0,475
140100,17583535,5269298,1,1,150
140100,17583535,1909399,1,1,240
140100,17583535,4373345,1,0,260
140100,17583535,8871602,1,1,245
140100,17583535,6575581,1,0,195
140100,17583535,8190641,1,0,215
